id,name,description,price_sek,price_eur,category,brand,country,volume,alcohol_percentage,image_url,in_stock,article_number,detailed_title,food_pairing,character,grape_variety,country_detail,region,producer,year,volume_detail,alcohol_detail,detailed_description,detailed_price,image_urls,food_pairing,character,grape_variety
109942,"19 Crimes ""The Uprisning""","Medelfylligt vin med dofter av mocha, kola och kryddor balanseras med hallon och björnbär. Dofterna kommer igen i smaken och ackompanjeras av kanel och kanderat socker från romfaten som vinet lagrats en kort tid på.",11.5,,,Treasury Wine Estates,,,,/owif/images/109942?size=300,,,Pardon Our Interruption,,,,,,,,,,,,,Lamm Grillat Biff,Fylligt,Shiraz Cabernet
109887,19 Crimes Behind Bars Red Blend,"Kraftfullt och fylligt vin med smak av röda vinbär, körsbär och choklad. Balanserade toner av vanilj från faten.",11.5,,,Treasury Wine Estates,,,,/owif/images/109887?size=300,,,Pardon Our Interruption,,,,,,,,,,,,,"Kyckling, kalkon Gris Aperitif, sällskapsvin",Medelfylligt,Shiraz Cabernet
109882,19 Crimes Red Blend BIB,"Fylligt vin med smak av röda vinbär, körsbär och choklad. Mjuka toner av vanilj från ekfaten i eftersmaken.",14.95,,,Treasury Wine Estates,,,,/owif/images/109882?size=300,,,Pardon Our Interruption,,,,,,,,,,,,,"Kyckling, kalkon Gris Aperitif, sällskapsvin",Medelfylligt,
119935,2023 Prince Metternich Rheingau Riesling Dry,"Impressive balance of freshness, fruitiness and minerality. The nose is dominated by intense citrus aromas such as lemon, grapefruit and lime, accompanied by subtle notes of green apple and peach. On the palate, the wine is crisp and fresh with a light to medium body. The lively acidity structure gives the wine tension. The finish is long-lasting and refreshing, with a hint of salty minerality that invigorates the palate and invites you to take another sip.",16.95,,,Schloss Johannisberg,,,,/owif/images/119935?size=300,,,Pardon Our Interruption,,,,,,,,,,,,,"Sallader, vegetariskt Skaldjur Aperitif, sällskapsvin",Torrt,Riesling
118997,50° Riesling BIB,"Crisp and fruity whites are dry, medium-dry or medium-sweet. They are typically crisply acidic, which balances their rich fruitiness.You can discern yellow plum, apple and peach notes in these wines. Crisp acids create a fresh finish, making these wines ideal for a variety of foods.",19.5,,,Schloss Johannisberg,,,,/owif/images/118997?size=300,,,Pardon Our Interruption,,,,,,,,,,,,,"Kyckling, kalkon Fiskrätter Aperitif, sällskapsvin",Torrt,Riesling
108821,6th Sense Syrah,"Fyllig, medelhöga tanniner, toner av björnbärssylt, kryddig, ekig.BBQ, nöt, får. ",19.95,,,Michael-David Winery ,,,,/owif/images/108821?size=300,,,Pardon Our Interruption,,,,,,,,,,,,,Lamm Grillat Biff,Fylligt,Syrah
108557,Amarone della Valpolicella D.O.C.G. Zonin,"En fruktig och kraftfull Amarone. Doften har de typiska fruktiga och bäriga inslagen. Dominerande inslag är körsbär, torkade plommon och torkade aprikos tillsammans med eleganta inslag av söta kryddor och mörk choklad. Smaken är fyllig, stor, rund, mjuk och fruktig. En mycket lång tilltalande fruktig och kraftfull eftersmak.",24.95,,,Zonin,,,,/owif/images/108557?size=300,,,Pardon Our Interruption,,,,,,,,,,,,,Nöt Lamm Ostar,Fylligt,Corvina Rondinella Molinara
108348,"Amira Nero D'avola, Principi di Butera",Ett härligt fylligt bärigt rött vin på 100 % av druvan Nero d'Avola. Amir betyder prins på arabiska och detta vin är värdig kungligheter. Samtidigt som vinet är fylligt och fruktigt är det delikat samt balanserat. En lång lite blommig eftersmak med antydan av mandel. Passar perfekt till nötkött samt grytor av olika slag. Njut. ,9.95,,,Feudo Principi di Butera,,,,/owif/images/108348?size=300,,,Pardon Our Interruption,,,,,,,,,,,,,Nöt Pasta Ostar,Fylligt,Nero D'Avola
127291,Annabel de Chateau Puybarbe Rosé,"Torr, hög syra, röd bärighet, blommig, mineralig",10.95,,,Château Puybarbe,,,,/owif/images/127291?size=300,,,Pardon Our Interruption,,,,,,,,,,,,,"Sallader, vegetariskt Skaldjur Aperitif, sällskapsvin",Torrt,Cabernet Sauvignon Merlot Malbec
110076,Antiche Terre Amarone Antica,"The noblest of wines, produced from the best grapes harvested by hand. NOSE. Notes of plum and cherry with hints of raspberry. TASTE. Full-bodied, soft and slight aromatic lingering aftertaste. SERVE. Decant at least an hour before serving in large, deep glasses. SERVING SUGGESTIONS. Excellent with red and grilled meats, game and aged hard texture cheeses. ",27.5,,,Antiche Terre Venete,,,,/owif/images/110076?size=300,,,Pardon Our Interruption,,,,,,,,,,,,,Vilt Grillat Ostar,Fylligt,Corvina Corvinone
110077,Antiche Terre Ripasso Superior,"Antiche Terre Ripasso Superiore undergoes a special process that is historically linked to the Valpolicella valley: The young Valpolicella wine consisting of the local grape varieties Rondinella and Corvinone is added to the grape marc from the house's Amarone, which passes on the strong, spicy taste and sweetness. Thereby, Ripasso achieves greater depth and complexity. Ripasso Superiore is rich in aromatic fruit notes of prunes, plums and cherries, followed by spices and bitter cocoa. Aging in French barrique adds softness and a refined aftertaste of tobacco and vanilla. This elegant wine is recommended for aged hard cheeses, spicy dishes and grilled meats.",17.5,,,Antiche Terre Venete,,,,/owif/images/110077?size=300,,,Pardon Our Interruption,,,,,,,,,,,,,Grillat Ostar Biff,Medelfylligt,Corvina Rondinella Corvinone
119805,Arthur Metz Riesling Magnum,"Pale yellow with bright green highlights.Great finesse with subtle fruity aromas of lemon,lemongrass, grapefruit, peach, pear, stewed fruit andfloral aromas of white flowers, lime blossom and whitenettle. Depending on its soil, it develops mineral aromas.It is built vertically around a beautiful vivacity that can beappreciated from the beginning to the end of the tasting,with a full-bodied mid-palate.",22.95,,,Arthur Metz,,,,/owif/images/119805?size=300,,,Pardon Our Interruption,,,,,,,,,,,,,"Kyckling, kalkon Ostar Fiskrätter",Torrt,Riesling
119656,Attis Lias Finas,,24.95,,,Attis,,,,/owif/images/119656?size=300,,,Pardon Our Interruption,,,,,,,,,,,,,Asiatiskt Fiskrätter Sushi,Torrt,Albarino
118933,Baron de Ley Blanco,"Baren de Ley Blanco är en fräsch blandning från Viura och Verdejo. Viura-druvorna kommer från högt liggande gårdar som påverkas av Atlantens klimat. Detta garanterar vinets eleganta fräschhet. Verdejo-druvorna kommer från gården Finca Carboneras, som är den högst liggande vingården på hela Rioja-området. Eftersom Verdejo-druvorna växer så högt uppe så bidrar de med en tropisk fruktighet och aromat till vinet. På grund av sin fräschhet och fruktighet så lämpar sig vinet utmärkt bland annat som aperitif eller som sällskapsdryk samt med lågfettig fisk.  ",9.5,,,Baron de Ley,,,,/owif/images/118933?size=300,,,Pardon Our Interruption,,,,,,,,,,,,,"Sallader, vegetariskt Skaldjur Fiskrätter",Torrt,Malvasia Viura
